date_time,latitude,longitude,fix_quality,number_satellites,horiz_dilution_of_position,altitude,altitude_units,geoid_height,geoid_height_units,device_id,speed,measureland_qualifier_flag_overall
2017-01-24T04:00:00+00:00,-50.096470000000004,150.102206666667,1,14,0.8,28.2,M,,,64,9.806261631510806,1
2017-01-24T05:00:00+00:00,-50.262878333333305,150.08306000000005,1,15,0.7,32.5,M,,,64,8.440944999792245,1
2017-01-24T06:00:00+00:00,-50.407835,150.057608333333,1,15,0.8,34.5,M,,,64,6.463323016419422,1
2017-01-24T07:00:00+00:00,-50.5354666666667,150.012126666667,1,15,0.8,28.8,M,,,64,7.3616136838795585,1
2017-01-24T08:00:00+00:00,-50.65637,149.953998333333,1,15,0.7,32.9,M,,,64,11.281374077466744,1
2017-01-24T09:00:00+00:00,-50.7654483333333,149.893008333333,1,13,0.8,33.2,M,,,64,7.226528816924543,1
2017-01-24T10:00:00+00:00,-50.876884999999994,149.828715,1,15,0.8,32.9,M,,,64,11.225210599143695,1
2017-01-24T11:00:00+00:00,-50.992618333333304,149.76701,1,16,0.7,31.4,M,,,64,7.543566065607536,1
2017-01-24T12:00:00+00:00,-51.1141066666667,149.687366666667,1,15,0.9,29.8,M,,,64,8.996594771756559,1
2017-01-24T13:00:00+00:00,-51.23705528566671,149.606307919667,5,10,0.128,-4.297,M,-15.6,M,63,8.666566155864471,1
2017-01-24T14:00:00+00:00,-51.3829883333333,149.543553333333,1,15,0.9,26.7,M,,,64,7.325653873270726,1
2017-01-24T15:00:00+00:00,-51.5443666666667,149.51273500000005,1,15,0.8,31.6,M,,,64,8.648728077774168,1
2017-01-24T16:00:00+00:00,-51.71533,149.487198333333,1,14,0.7,31.9,M,,,64,11.896388474046875,1
2017-01-24T17:00:00+00:00,-51.89865,149.46578,1,11,1.1,28.5,M,,,64,9.179960691906887,1
2017-01-24T18:00:00+00:00,-52.1323066666667,149.414783333333,1,15,0.7,30.2,M,,,64,13.095509333209831,1
2017-01-24T19:00:00+00:00,-52.3740616666667,149.38602,1,15,0.7,30.4,M,,,64,14.796127921464858,1
2017-01-24T20:00:00+00:00,-52.61796500000001,149.35835333333299,1,15,0.7,31.5,M,,,64,15.131775916272687,1
2017-01-24T21:00:00+00:00,-52.8643833333333,149.331763333333,1,14,0.8,32.3,M,,,64,15.999182338778171,1
2017-01-24T22:00:00+00:00,-53.111175,149.30309499999996,1,15,0.8,32.1,M,,,64,16.931408910831742,1
2017-01-24T23:00:00+00:00,-53.35576999999999,149.280073333333,1,15,0.7,32.6,M,,,64,14.638876131405866,1
2017-01-25T01:00:00+00:00,-53.56913,149.27322,1,11,1.0,33.5,M,,,64,0.9284604384222228,1
2017-01-25T02:00:00+00:00,-53.57973000000001,149.298136666667,1,15,0.8,31.6,M,,,64,1.5031206414203455,1
2017-01-25T03:00:00+00:00,-53.5930866666667,149.300221666667,1,15,0.7,33.8,M,,,64,0.8378293504704443,1
2017-01-25T04:00:00+00:00,-53.612455000000004,149.304741666667,1,14,0.8,34.7,M,,,64,0.5589863550562328,1
2017-01-25T05:00:00+00:00,-53.664056666666696,149.309436666667,1,14,0.7,33.6,M,,,64,13.371640808312554,1
2017-01-25T06:00:00+00:00,-53.918169999999996,149.313505,1,14,1.0,34.3,M,,,64,15.542654829338606,1
2017-01-25T07:00:00+00:00,-54.1704466666667,149.273901666667,1,16,0.7,32.9,M,,,64,15.306978808834806,1
2017-01-25T08:00:00+00:00,-54.4310783333333,149.226078333333,1,15,0.7,34.8,M,,,64,16.59235083376204,1
2017-01-25T09:00:00+00:00,-54.6873062133333,149.186156940333,5,7,0.128,1.159,M,-21.4,M,63,15.31675222385615,1
2017-01-25T10:00:00+00:00,-54.938049761333296,149.141075277167,5,8,0.128,1.199,M,-21.94,M,63,15.336487447525975,1
2017-01-25T11:00:00+00:00,-55.182285,149.112183333333,1,15,0.7,33.7,M,,,64,14.885508912384438,1
2017-01-25T12:00:00+00:00,-55.4277916666667,149.074476666667,1,17,0.7,32.1,M,,,64,14.553982338112268,1
2017-01-25T13:00:00+00:00,-55.668859999999995,149.03176000000005,1,15,0.9,33.2,M,,,64,14.024344624901614,1
2017-01-25T14:00:00+00:00,-55.9050966666667,149.003308333333,1,15,0.8,32.8,M,,,64,13.726410756025665,1
2017-01-25T15:00:00+00:00,-56.134985,149.000193333333,1,16,0.8,33.7,M,,,64,13.544907478179185,1
2017-01-25T16:00:00+00:00,-56.3636366666667,148.99268500000005,1,16,0.7,32.0,M,,,64,13.741482018661056,1
2017-01-25T17:00:00+00:00,-56.5934333333333,148.988513333333,1,13,1.0,33.6,M,,,64,14.443795061080092,1
2017-01-25T18:00:00+00:00,-56.8265716666667,148.952078333333,1,14,0.8,33.4,M,,,64,13.956958194455929,1
2017-01-25T19:00:00+00:00,-57.0660616666667,148.92286166666702,1,15,0.7,35.7,M,,,64,14.421683788524895,1
2017-01-25T20:00:00+00:00,-57.3115816666667,148.916486666667,1,18,0.6,34.9,M,,,64,14.781480518561427,1
2017-01-25T21:00:00+00:00,-57.5458666666667,148.89428999999996,1,13,1.0,32.2,M,,,64,13.7110463692246,1
2017-01-25T22:00:00+00:00,-57.7746933333333,148.86275,1,17,0.7,36.0,M,,,64,13.52685003588928,1
2017-01-25T23:00:00+00:00,-58.0027483333333,148.82898,1,16,0.8,37.5,M,,,64,14.56188946918658,1
2017-01-26T00:00:00+00:00,-58.232252804333285,148.789358838333,5,7,0.128,2.33,M,-28.0,M,63,13.973870822286887,1
2017-01-26T01:00:00+00:00,-58.4623933333333,148.756705,1,15,0.8,33.8,M,,,64,13.330313284985685,1
2017-01-26T02:00:00+00:00,-58.6942833333333,148.72962166666701,1,14,0.9,34.2,M,,,64,13.709685071896114,1
2017-01-26T03:00:00+00:00,-58.927228333333304,148.701406666667,1,14,0.7,33.0,M,,,64,14.054387339064819,1
2017-01-26T04:00:00+00:00,-59.16091,148.659098333333,1,16,0.7,34.1,M,,,64,14.049466974836445,1
2017-01-26T05:00:00+00:00,-59.3936233333333,148.62195666666702,1,14,0.7,35.6,M,,,64,13.330243339453292,1
2017-01-26T06:00:00+00:00,-59.6002,148.571056666667,1,14,0.9,33.8,M,,,64,0.6548697868929905,1
2017-01-26T07:00:00+00:00,-59.5993783333333,148.592823333333,1,18,0.7,31.3,M,,,64,1.4137859240326478,1
2017-01-26T08:00:00+00:00,-59.5966983333333,148.608455,1,16,0.7,32.3,M,,,64,1.3098347820702874,1
2017-01-26T09:00:00+00:00,-59.604645,148.61946,1,15,0.9,35.0,M,,,64,0.5125075009977886,1
2017-01-26T10:00:00+00:00,-59.607715,148.631023333333,1,16,0.7,33.8,M,,,64,1.3256580244111729,1
2017-01-26T11:00:00+00:00,-59.6106383333333,148.640473333333,1,15,0.7,32.1,M,,,64,1.3255511687048338,1
2017-01-26T12:00:00+00:00,-59.6172533333333,148.65145833333298,1,17,0.7,32.8,M,,,64,0.728805596864877,1
2017-01-26T13:00:00+00:00,-59.625919999999994,148.62060666666702,1,18,0.6,31.7,M,,,64,13.468631866768154,1
2017-01-26T14:00:00+00:00,-59.848801666666695,148.529843333333,1,15,0.8,34.3,M,,,64,14.256276150546984,1
2017-01-26T15:00:00+00:00,-60.0734666666667,148.431106666667,1,17,0.7,31.3,M,,,64,13.674661977552605,1
2017-01-26T16:00:00+00:00,-60.296923333333304,148.325411666667,1,17,0.6,29.5,M,,,64,13.884513765895624,1
2017-01-26T17:00:00+00:00,-60.5215466666667,148.236948333333,1,13,0.9,28.7,M,,,64,13.20407939735828,1
2017-01-26T18:00:00+00:00,-60.745415,148.135175,1,14,0.8,29.8,M,,,64,15.2874013556376,1
2017-01-26T19:00:00+00:00,-60.971218333333304,148.035175,1,14,0.8,29.1,M,,,64,13.973652858097232,1
2017-01-26T20:00:00+00:00,-61.1999516666667,147.937065,1,17,0.7,28.9,M,,,64,14.645890152453186,1
2017-01-26T21:00:00+00:00,-61.4272183333333,147.836906666667,1,15,0.7,29.7,M,,,64,13.960846865572313,1
2017-01-26T22:00:00+00:00,-61.6501283333333,147.72016000000005,1,16,0.7,30.9,M,,,64,13.655668559866918,1
2017-01-26T23:00:00+00:00,-61.87589499999999,147.61829,1,17,0.7,29.7,M,,,64,14.058700104335616,1
2017-01-27T00:00:00+00:00,-62.0997746546667,147.52137425733298,5,5,0.128,-5.395,M,-32.34,M,63,14.074753022584035,1
2017-01-27T01:00:00+00:00,-62.323825,147.416251666667,1,18,0.7,25.2,M,,,64,14.016630772645971,1
2017-01-27T02:00:00+00:00,-62.551044999999995,147.322426666667,1,16,0.7,29.7,M,,,64,14.048110563615305,1
2017-01-27T03:00:00+00:00,-62.775285,147.22121833333298,1,13,0.8,26.0,M,,,64,14.058163720863645,1
2017-01-27T04:00:00+00:00,-62.996983333333304,147.107245,1,18,0.6,28.3,M,,,64,13.768146713313492,1
2017-01-27T05:00:00+00:00,-63.2193083333333,147.010455,1,17,0.7,29.2,M,,,64,13.681117084091833,1
2017-01-27T06:00:00+00:00,-63.439585,146.889531666667,1,14,0.9,28.9,M,,,64,14.141173742585215,1
2017-01-27T07:00:00+00:00,-63.663625,146.789026666667,1,19,0.6,29.7,M,,,64,13.515471177898169,1
2017-01-27T08:00:00+00:00,-63.8889383333333,146.675105,1,17,0.7,27.2,M,,,64,13.81346329644808,1
2017-01-27T09:00:00+00:00,-64.1131833333333,146.568636666667,1,15,0.8,25.4,M,,,64,14.225448070929756,1
2017-01-27T10:00:00+00:00,-64.33346999999999,146.454546666667,1,17,0.7,26.1,M,,,64,13.888059448609564,1
2017-01-27T11:00:00+00:00,-64.5568716666667,146.348166666667,1,15,0.8,30.3,M,,,64,13.836286629867773,1
2017-01-27T12:00:00+00:00,-64.78149,146.235223333333,1,19,0.6,29.0,M,,,64,14.099553556631768,1
2017-01-27T13:00:00+00:00,-65.005335,146.10426,1,18,0.7,29.4,M,,,64,14.23378498350766,1
2017-01-27T14:00:00+00:00,-65.218745,145.992956666667,1,18,0.7,28.3,M,,,64,9.672882975996188,1
2017-01-27T15:00:00+00:00,-65.37438,145.9182,1,16,0.7,26.4,M,,,64,9.841702925193974,1
2017-01-27T16:00:00+00:00,-65.4995216666667,145.82852,1,16,0.7,28.2,M,,,64,7.501640015000023,1
2017-01-27T17:00:00+00:00,-65.6258533333333,145.82445166666702,1,16,0.7,30.2,M,,,64,7.549072780080893,1
2017-01-27T18:00:00+00:00,-65.7343166666667,145.831596666667,1,16,0.7,26.7,M,,,64,7.355390483478501,1
2017-01-27T19:00:00+00:00,-65.86819,145.90113,1,16,0.7,28.6,M,,,64,5.242613607687918,1
2017-01-27T20:00:00+00:00,-65.97635,145.97231000000005,1,18,0.6,29.2,M,,,64,8.290773389293248,1
2017-01-27T21:00:00+00:00,-66.1131533333333,145.991768333333,1,16,0.7,31.5,M,,,64,8.676536384406718,1
2017-01-27T22:00:00+00:00,-66.24831,146.000316666667,1,17,0.7,29.2,M,,,64,8.331194022238341,1
2017-01-27T23:00:00+00:00,-66.3830883333333,146.052538333333,1,15,0.7,34.7,M,,,64,8.31694632788043,1
2017-01-28T00:00:00+00:00,-66.5416564305,146.033158904167,5,8,0.128,-1.703,M,-45.94,M,63,10.82664349893976,1
2017-01-28T01:00:00+00:00,-66.70380166666669,145.840568333333,1,19,0.6,30.8,M,,,64,13.604388255959151,1
2017-01-28T02:00:00+00:00,-66.8720733333333,145.469408333333,1,16,0.8,32.8,M,,,64,10.530110001867312,1
2017-01-28T03:00:00+00:00,-66.99339499999999,145.204023333333,1,14,0.9,31.7,M,,,64,10.073181374504207,1
2017-01-28T04:00:00+00:00,-67.04058,145.00218,1,18,0.6,33.9,M,,,64,4.85092112749729,1
2017-01-28T05:00:00+00:00,-67.09856500000001,144.98981,1,17,0.6,35.4,M,,,64,5.6535919924247215,1
2017-01-28T06:00:00+00:00,-67.1586383333333,144.931388333333,1,15,0.7,39.3,M,,,64,4.933456298627443,1
2017-01-28T07:00:00+00:00,-67.167795,144.896091666667,1,20,0.6,30.9,M,,,64,5.843335590201037,1
2017-01-28T08:00:00+00:00,-67.07770500000001,144.98844666666702,1,16,0.7,31.0,M,,,64,5.313144274375071,1
2017-01-28T09:00:00+00:00,-67.10820333333331,144.926688333333,1,15,0.8,33.0,M,,,64,4.544366108936377,1
2017-01-28T10:00:00+00:00,-67.15401666666669,144.871406666667,1,17,0.7,34.3,M,,,64,5.846445150518693,1
2017-01-28T11:00:00+00:00,-67.071135,144.97045,1,16,0.7,33.8,M,,,64,5.2035550743835435,1
2017-01-28T12:00:00+00:00,-67.12103,144.869653333333,1,20,0.6,33.5,M,,,64,5.2342595579478095,1
2017-01-28T13:00:00+00:00,-67.1175966666667,144.850971666667,1,20,0.6,30.4,M,,,64,5.702226427439062,1
2017-01-28T14:00:00+00:00,-67.0630166666667,144.918043333333,1,17,0.7,31.6,M,,,64,5.201526362778643,1
2017-01-28T15:00:00+00:00,-67.1420416666667,144.817748333333,1,17,0.7,32.5,M,,,64,5.518047952326199,1
2017-01-28T16:00:00+00:00,-67.1058466666667,144.90051,1,16,0.7,30.3,M,,,64,5.905547268463009,1
2017-01-28T17:00:00+00:00,-67.09819499999999,144.90271166666702,1,15,0.7,36.4,M,,,64,4.73532205636152,1
2017-01-28T18:00:00+00:00,-67.1827983333333,144.861906666667,1,16,0.7,33.5,M,,,64,5.635515061429016,1
2017-01-28T19:00:00+00:00,-67.2230083333333,144.727996666667,1,16,0.7,31.7,M,,,64,5.668588401591277,1
2017-01-28T20:00:00+00:00,-67.153785,144.668101666667,1,18,0.6,29.6,M,,,64,6.521971987324009,1
2017-01-28T21:00:00+00:00,-67.0886133333333,144.93832,1,15,0.7,32.1,M,,,64,5.754840122574921,1
2017-01-28T22:00:00+00:00,-67.1027570166667,144.93659324633302,5,11,0.128,7.797,M,-46.47,M,63,0.11926479923433406,1
2017-01-28T23:00:00+00:00,-67.1036233333333,144.92619,1,15,0.7,33.5,M,,,64,0.14015812126056576,1
2017-01-29T00:00:00+00:00,-67.1040373006667,144.916733805333,5,10,0.128,-0.921,M,-46.47,M,63,0.7458864898233013,1
2017-01-29T01:00:00+00:00,-67.1017116666667,144.912405,1,19,0.6,32.0,M,,,64,1.5573718176957156,1
2017-01-29T02:00:00+00:00,-67.11171999999999,144.90821499999996,1,16,0.7,31.1,M,,,64,1.9148161038231963,1
2017-01-29T03:00:00+00:00,-67.14430166666669,144.852196666667,1,14,0.8,34.0,M,,,64,1.6018285595627717,1
2017-01-29T04:00:00+00:00,-67.1302983333333,144.832178333333,1,18,0.6,37.0,M,,,64,1.545966794509969,1
2017-01-29T05:00:00+00:00,-67.0723283333333,145.00590666666702,1,16,0.6,38.6,M,,,64,5.118880448381674,1
2017-01-29T06:00:00+00:00,-67.12379,145.038421666667,1,14,0.8,34.2,M,,,64,1.6020881884144929,1
2017-01-29T07:00:00+00:00,-67.1285483333333,145.047985,1,20,0.6,30.9,M,,,64,0.14001374147486706,1
2017-01-29T09:00:00+00:00,-67.1287633333333,145.04845500000005,1,15,0.8,32.3,M,,,64,0.140012493569562,1
2017-01-29T10:00:00+00:00,-67.12856384116671,145.048513865333,5,10,0.128,1.682,M,-46.66,M,63,0.12327616358401595,1
2017-01-29T12:00:00+00:00,-67.1285667021667,145.048531154667,5,11,0.128,-2.143,M,-46.66,M,63,0.07437707055650754,1
2017-01-29T14:00:00+00:00,-67.1287583333333,145.04854,1,18,0.6,34.7,M,,,64,0.14001252492274774,1
2017-01-29T15:00:00+00:00,-67.1287566666667,145.04853500000004,1,17,0.7,33.9,M,,,64,0.14001253219029342,1
2017-01-29T17:00:00+00:00,-67.1287583333333,145.048501666667,1,15,0.7,33.8,M,,,64,0.14001252492274774,1
2017-01-29T18:00:00+00:00,-67.1287433333333,145.048558333333,1,15,0.7,32.2,M,,,64,0.14001252825205374,1
2017-01-29T20:00:00+00:00,-67.1285675843333,145.0485239505,5,10,0.128,-1.743,M,-46.66,M,63,0.048234992053417886,1
2017-01-29T21:00:00+00:00,-67.1285626093333,145.048594558167,5,8,0.128,-2.408,M,-46.66,M,63,0.04741714629429978,1
2017-01-29T22:00:00+00:00,-67.1266866666667,145.048366666667,1,17,0.6,31.5,M,,,64,1.8495492690008244,1
2017-01-29T23:00:00+00:00,-67.0924573896667,145.012867849,5,9,0.128,-5.43,M,-46.53,M,63,0.0508097705912994,1
2017-01-30T01:00:00+00:00,-67.0927966666667,145.013115,1,18,0.6,31.7,M,,,64,0.3865704377500121,1
2017-01-30T02:00:00+00:00,-67.0928016666667,145.012956666667,1,16,0.8,35.3,M,,,64,0.14022079825653752,1
2017-01-30T03:00:00+00:00,-67.0925883333333,145.012816666667,1,14,0.8,33.7,M,,,64,0.3602427512142552,1
2017-01-30T04:00:00+00:00,-67.0927116666667,145.01315666666702,1,15,0.7,36.3,M,,,64,0.1402213194981241,1
2017-01-30T05:00:00+00:00,-67.09276,145.01325500000004,1,18,0.6,34.9,M,,,64,0.3602427481426408,1
2017-01-30T06:00:00+00:00,-67.0927816666667,145.013391666667,1,14,0.8,31.6,M,,,64,0.1402209140880311,1
2017-01-30T07:00:00+00:00,-67.0623616666667,145.078055,1,20,0.6,31.9,M,,,64,8.153931582525539,1
2017-01-30T08:00:00+00:00,-67.05887,144.893206666667,1,17,0.7,33.5,M,,,64,0.6672682211511114,1
2017-01-30T09:00:00+00:00,-67.064,144.951636666667,1,15,0.8,35.7,M,,,64,0.3866309780467713,1
2017-01-30T10:00:00+00:00,-67.0650766666667,144.98556499999995,1,17,0.6,30.1,M,,,64,0.3602427297129546,1
2017-01-30T11:00:00+00:00,-67.065091896,144.98205941516702,5,10,0.128,-0.253,M,-46.44,M,63,0.2115040190967361,1
2017-01-30T12:00:00+00:00,-67.0638233333333,145.002141666667,1,18,0.7,32.8,M,,,64,0.4567391259515642,1
2017-01-30T13:00:00+00:00,-67.0632766666667,144.996226666667,1,20,0.6,31.6,M,,,64,3.27223769937595,1
2017-01-30T14:00:00+00:00,-67.074175,145.251681666667,1,16,0.7,33.4,M,,,64,5.867045659582257,1
2017-01-30T15:00:00+00:00,-67.13074,145.465755,1,17,0.7,33.6,M,,,64,6.02725865037054,1
2017-01-30T16:00:00+00:00,-67.187015,145.688106666667,1,16,0.7,29.5,M,,,64,5.990529875103105,1
2017-01-30T17:00:00+00:00,-67.1999883333333,145.862226666667,1,14,0.8,32.3,M,,,64,0.7726911990398645,1
2017-01-30T18:00:00+00:00,-67.1922266666667,145.834378333333,1,13,0.8,30.8,M,,,64,0.6982237146264183,1
2017-01-30T19:00:00+00:00,-67.186225,145.802765,1,16,0.7,32.0,M,,,64,0.7858332800651346,1
2017-01-30T20:00:00+00:00,-67.185765,145.82925500000005,1,16,0.8,31.5,M,,,64,0.5526073028645928,1
2017-01-30T21:00:00+00:00,-67.206445,145.719051666667,1,16,0.7,31.5,M,,,64,0.3602427481426408,1
2017-01-30T22:00:00+00:00,-67.19614,145.717013333333,1,17,0.6,32.0,M,,,64,0.386353646379221,1
2017-01-30T23:00:00+00:00,-67.1849466666667,145.724495,1,15,0.7,31.1,M,,,64,0.7339017412371459,1
2017-01-31T00:00:00+00:00,-67.1743556658333,145.730480257667,5,9,0.128,-1.039,M,-47.4,M,63,0.7554580994928008,1
2017-01-31T01:00:00+00:00,-67.1890666666667,145.719418333333,1,17,0.7,28.3,M,,,64,5.043398415636298,1
2017-01-31T02:00:00+00:00,-67.1937016666667,145.627773333333,1,15,0.7,39.1,M,,,64,8.6420458508149,1
2017-01-31T03:00:00+00:00,-67.1004083333333,145.789311666667,1,14,0.8,31.4,M,,,64,1.8299260435777835,1
2017-01-31T04:00:00+00:00,-67.0160466666667,145.98658999999995,1,15,0.7,34.4,M,,,64,9.668827909241557,1
2017-01-31T05:00:00+00:00,-66.9889783333333,146.00551000000004,1,18,0.6,32.7,M,,,64,1.6656131616051597,1
2017-01-31T06:00:00+00:00,-66.9060616666667,146.107985,1,14,0.8,31.8,M,,,64,9.890960927941233,1
2017-01-31T07:00:00+00:00,-66.8664216666667,146.148743333333,1,18,0.6,32.4,M,,,64,0.3602427297129546,1
2017-01-31T08:00:00+00:00,-66.75242,146.200598333333,1,17,0.7,34.1,M,,,64,0.4589622854945993,1
2017-01-31T09:00:00+00:00,-66.7367716666667,146.210188333333,1,15,0.7,31.5,M,,,64,8.812796302987099,1
2017-01-31T10:00:00+00:00,-66.6295816666667,146.246323333333,1,18,0.6,32.9,M,,,64,0.3602427481426408,1
2017-01-31T11:00:00+00:00,-66.5707316666667,146.265556666667,1,15,0.8,30.9,M,,,64,7.988514520695124,1
2017-01-31T12:00:00+00:00,-66.44839499999999,146.30097,1,18,0.7,29.5,M,,,64,7.577412502873138,1
2017-01-31T13:00:00+00:00,-66.3283866666667,146.357706666667,1,21,0.6,30.0,M,,,64,7.587187312176923,1
2017-01-31T14:00:00+00:00,-66.205435,146.393241666667,1,13,0.9,34.3,M,,,64,7.566493657572418,1
2017-01-31T15:00:00+00:00,-66.0828933333333,146.432623333333,1,17,0.7,31.5,M,,,64,7.129944482230322,1
2017-01-31T16:00:00+00:00,-65.96215500000001,146.48118,1,16,0.7,28.6,M,,,64,6.99255824788897,1
2017-01-31T17:00:00+00:00,-65.9343916666667,146.37493999999995,1,13,0.8,32.8,M,,,64,5.0075976438656316,1
2017-01-31T18:00:00+00:00,-65.92654,146.40218000000004,1,14,0.8,28.8,M,,,64,2.9617890151263655,1
2017-01-31T19:00:00+00:00,-65.89795,146.398721666667,1,16,0.7,30.2,M,,,64,4.400015121789711,1
2017-01-31T20:00:00+00:00,-65.89551166666669,146.327168333333,1,17,0.8,33.0,M,,,64,0.8190913290172899,1
2017-01-31T21:00:00+00:00,-65.89219,146.345261666667,1,16,0.7,30.6,M,,,64,3.7213239107400176,1
2017-01-31T22:00:00+00:00,-65.89226,146.420483333333,1,17,0.7,27.5,M,,,64,4.6179678996804405,1
2017-01-31T23:00:00+00:00,-65.8910183333333,146.612855,1,15,0.7,32.8,M,,,64,5.8746330163190095,1
